更新时间,#genre#
天津卫视,http://61.136.172.236:9901/tsfile/live/0135_1.m3u8
天津卫视,http://116.179.149.157:6000/rtp/226.0.1.153:3083
天津卫视,http://112.46.85.60:8009/hls/44/index.m3u8
天津卫视,http://1.24.190.98:10080/hls/69/index.m3u8
天津卫视,http://115.58.216.210:4000/rtp/225.1.4.86:1115
天津卫视,http://118.79.12.62:6001/rtp/226.0.1.153:3083
天津卫视,http://59.173.120.39:4022/rtp/239.69.1.68:10048
天津卫视,http://118.79.12.65:6000/rtp/226.0.1.153:3083
天津卫视,http://61.134.253.35:8001/rtp/226.0.1.153:3083
天津卫视,http://118.79.12.65:6001/rtp/226.0.2.148:9096
天津卫视,http://118.79.12.62:6001/rtp/226.0.2.148:9096
天津卫视,http://118.79.12.65:6000/rtp/226.0.2.148:9096
天津卫视,http://116.235.57.41:4022/rtp/239.45.1.124:5140
天津卫视,http://221.2.148.205:8154/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://61.134.253.35:8003/rtp/226.0.1.153:3083
天津卫视,http://58.48.104.134:4022/rtp/239.69.1.68:10048
天津卫视,http://drive.mxmy.net:8888/udp/239.3.1.141:1234
天津卫视,http://27.184.65.71:58888/rtp/239.254.200.54:1234
天津卫视,http://182.150.23.74:808/hls/27/index.m3u8
天津卫视,http://61.156.228.12:8154/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://61.136.172.236:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://111.113.88.237:2000/rtp/239.121.4.72:8406
天津卫视,http://123.130.84.106:8154/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://116.179.149.157:6000/rtp/226.0.2.56:8360
天津卫视,http://116.179.149.157:6001/rtp/226.0.2.148:9096
天津卫视,http://223.241.247.214:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://58.57.40.22:9901/tsfile/live/1034_1.m3u8
天津卫视,http://218.8.87.96:4000/rtp/229.58.190.161:5000
天津卫视,http://116.179.149.157:6000/rtp/226.0.2.148:9096
天津卫视,http://111.162.206.84:8686/rtp/225.1.1.111:5002
天津卫视,http://1.58.246.172:4001/rtp/229.58.190.161:5000
天津卫视,http://124.128.73.58:9901/tsfile/live/0135_1.m3u8?key=txiptv
天津卫视,http://106.116.242.116:9999/rtp/239.254.200.54:1234
天津卫视,http://123.129.70.178:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://1.58.246.183:4001/rtp/229.58.190.161:5000
天津卫视,http://1.58.246.172:4000/rtp/229.58.190.161:5000
天津卫视,http://1.58.246.183:4000/rtp/229.58.190.161:5000
天津卫视,http://dms.yryyj.site:8188/udp/239.76.246.185:1234
天津卫视,http://111.14.181.15:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://123.130.84.106:8154/tsfile/live/0135_1.m3u8
天津卫视,http://222.169.85.8:9901/tsfile/live/0135_1.m3u8
天津卫视,http://111.61.236.247:9081/hls/29/index.m3u8
天津卫视,http://111.14.181.15:9901/tsfile/live/0135_1.m3u8
天津卫视,http://lt.hxtre.com:35455/itv/1000000005000265026.m3u8?cdn=ystenlive
天津卫视,http://116.128.242.83:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://124.116.183.146:9901/tsfile/live/0135_1.m3u8
天津卫视,http://satellitepull.cnr.cn/live/wxtjws/playlist.m3u8
天津卫视,http://61.156.228.12:8154/tsfile/live/0135_1.m3u8
吉林卫视,https://www.freetv.top/migu/947472500.m3u8?migutoken=250e0383e8b670fa08b2f4aa78646ab4e9e4735bed1322cea2c819836d2dadd00594d11d905be0e507f1b6ad9c856bff9f88ecb37c73574cc468f3487c6f0a09e3d08567a7abfc02dad5cf14b7
吉林卫视,http://117.174.25.254:8188/rtp/239.0.0.191:5140
吉林卫视,https://www.freetv.top/migu/947472500.m3u8?migutoken=18d6d17bc9f6d0621b56e251449da66bb58876d41330b568d80f5262c9496615d17187c2eb3404fcf6c7110bd098cb97ef096ba5ee0db8bc36853d5e90104624843156a3bbce9cd841e94e3b54
吉林卫视,http://58.19.43.46:9901/tsfile/live/1007_1.m3u8
吉林卫视,http://113.57.93.165:9900/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://223.167.245.20:8001/rtp/239.45.0.6:5140
吉林卫视,http://183.11.239.36:808/hls/10/index.m3u8
吉林卫视,http://115.58.216.210:4000/rtp/225.1.4.174:1309
吉林卫视,http://113.106.171.234:8899/rtp/239.20.0.54:3184
吉林卫视,http://183.220.107.138:4022/rtp/239.11.0.35:5140
吉林卫视,http://223.198.241.248:4000/rtp/239.253.64.57:5140
吉林卫视,http://118.79.12.65:6000/rtp/226.0.1.220:2068
吉林卫视,http://49.87.154.246:85/tsfile/live/0116_1.m3u8?key=txiptv
吉林卫视,http://27.184.65.71:58888/rtp/239.254.201.15:6339
吉林卫视,http://116.179.149.157:6001/rtp/226.0.2.58:8376
吉林卫视,http://61.156.228.12:8154/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://61.159.135.117:4022/rtp/238.255.2.95:5999
吉林卫视,http://118.79.12.65:6001/rtp/226.0.1.220:2068
吉林卫视,http://118.79.12.65:6000/rtp/226.0.2.58:8376
吉林卫视,http://118.79.12.62:6001/rtp/226.0.2.58:8376
吉林卫视,http://116.179.149.157:6000/rtp/226.0.1.220:2068
吉林卫视,http://58.57.40.22:9901/tsfile/live/1050_1.m3u8
吉林卫视,http://61.134.253.35:8001/rtp/226.0.1.220:2068
吉林卫视,http://61.156.228.12:8154/tsfile/live/0116_1.m3u8
吉林卫视,http://183.162.105.167:8888/rtp/238.1.79.48:4496
吉林卫视,http://118.79.12.65:6001/rtp/226.0.2.58:8376
吉林卫视,http://171.116.216.113:10010/rtp/226.0.1.220:2068
吉林卫视,http://114.107.47.126:8188/rtp/238.1.79.48:4496
吉林卫视,http://118.79.12.62:6001/rtp/226.0.1.220:2068
吉林卫视,http://116.179.149.157:6000/rtp/226.0.2.58:8376
吉林卫视,http://124.128.73.58:9901/tsfile/live/0116_1.m3u8?key=txiptv
吉林卫视,http://58.48.104.134:4022/rtp/239.69.1.212:10914
吉林卫视,http://124.128.73.58:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://106.116.242.116:9999/rtp/239.254.201.15:6339
吉林卫视,http://59.173.120.39:4022/rtp/239.69.1.212:10914
吉林卫视,http://111.113.88.237:2000/rtp/239.121.4.43:8232
吉林卫视,http://221.2.148.205:8154/tsfile/live/0116_1.m3u8
吉林卫视,http://61.136.172.236:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://cssbyd.imwork.net:8082/hls/41/index.m3u8
吉林卫视,http://1.58.246.183:4000/rtp/229.58.190.214:5000
吉林卫视,http://116.179.149.157:6000/rtp/226.0.2.199:9504
吉林卫视,http://1.58.246.172:4001/rtp/229.58.190.214:5000
吉林卫视,http://118.79.12.62:6000/rtp/226.0.2.58:8376
吉林卫视,http://218.8.87.96:4000/rtp/229.58.190.214:5000
吉林卫视,http://61.134.253.35:8003/rtp/226.0.1.220:2068
吉林卫视,http://118.79.12.62:6000/rtp/226.0.1.220:2068
吉林卫视,http://1.58.246.172:4000/rtp/229.58.190.214:5000
吉林卫视,http://221.2.148.205:8154/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://61.136.172.236:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://111.162.206.84:8686/rtp/225.1.2.26:5002
吉林卫视,http://123.130.84.106:8154/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://123.130.84.106:8154/tsfile/live/0116_1.m3u8
吉林卫视,http://1.58.246.183:4001/rtp/229.58.190.214:5000
吉林卫视,http://120.76.248.139/live/bfgd/4200000097.m3u8
吉林卫视,http://111.14.181.15:9901/tsfile/live/0116_1.m3u8
吉林卫视,https://www.freetv.top/migu/947472500.m3u8?migutoken=a292c218f577586de197c309c2802e2876a0c4d88876e3c12af01684483503dd1c1a3e2137ff3bfffa8d3dc6b0d8e5b95ad98934693c2ffcc05ef7f5b37e8237aa9691b4fcb6ce0268d42fde1d
吉林卫视,http://111.14.181.15:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://drive.mxmy.net:8888/udp/239.3.1.240:8172
吉林卫视,http://gslbmgsplive.miguvideo.com/envivo_v/2018/SD/jilin/1000/index.m3u8?msisdn=20251103160051f311d646eda74bb58fa58c8eb4b7765e&mdspid=&spid=600633&netType=0&sid=5910022164&pid=2028597139&timestamp=20251103160051&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=947472500&ParentNodeID=-99&assertID=5910022164&client_ip=106.13.250.83&SecurityKey=20251103160051&promotionId=&mvid=5900004357&mcid=500020&playurlVersion=WX-A1-8.10.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=f9c05ea72d67ea2e8174f25a738767fa&ddCalcu=aff9e7c06077508e3a77a25d26f74e7a128e
吉林卫视,https://shyd.695847.xyz/cms001/ch00000090990000001225/index.m3u8?IASHttpSessionId=RR4967720251014100028031761&ispcode=12
吉林卫视,https://www.freetv.top/migu/947472500.m3u8?migutoken=3ea6f853b75f0ffefb45361abd4f4afde99a41c67eb1d480a3e4e1d7fb1a0dd6f93e6011475330b929d27f5b3fed5ab892298676a54c05a9741d9a11dc442899f4101d60bec353f2a25c1c2c78
吉林卫视,http://111.61.236.247:9081/hls/45/index.m3u8
吉林卫视,http://113.57.93.165:9900/tsfile/live/1007_1.m3u8
吉林卫视,http://61.159.135.169:4022/rtp/238.255.2.95:5999
吉林卫视,http://satellitepull.cnr.cn/live/wxjlws/playlist.m3u8
吉林卫视,http://116.235.57.41:4022/rtp/239.45.0.6:5140
吉林卫视,http://60.174.40.117:85/tsfile/live/0116_1.m3u8?key=txiptv
吉林卫视,http://182.150.23.74:808/hls/35/index.m3u8
吉林卫视,https://jzb.wwkejishe.top/?id=601
吉林卫视,https://live.lalifeier.eu.org/jlntv/jlws.m3u8?t=1762162316&key=c0a7abcf9ecee026b808cfe7d06bf0b6
吉林卫视,http://59.39.89.130:60901/tsfile/live/0125_19.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://223.167.245.20:8001/rtp/239.45.3.178:5140
浙江卫视,http://113.57.93.165:9900/tsfile/live/0124_1.m3u8
浙江卫视,http://117.176.215.210:24088/rtp/239.11.0.70:5140
浙江卫视,http://58.19.43.46:9901/tsfile/live/1037_1.m3u8
浙江卫视,http://183.11.239.36:808/hls/37/index.m3u8
浙江卫视,http://113.57.93.165:9900/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://183.220.107.138:4022/rtp/239.11.0.70:5140
浙江卫视,http://lt.hxtre.com:35455/itv/1000000005000265031.m3u8?cdn=ystenlive
浙江卫视,http://117.174.25.254:8188/rtp/239.0.0.61:5140
浙江卫视,http://113.106.171.234:8899/rtp/239.20.0.94:3024
浙江卫视,http://ali-m-l.cztv.com:80/channels/lantian/channel001/1080p.m3u8
浙江卫视,http://223.198.241.248:4000/rtp/239.253.64.206:5140
浙江卫视,http://171.116.216.113:10010/rtp/226.0.1.147:3076
浙江卫视,http://118.79.12.62:6000/rtp/226.0.1.147:3076
浙江卫视,http://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8
浙江卫视,http://115.58.216.210:4000/rtp/225.1.4.84:1113
浙江卫视,http://118.79.12.65:6001/rtp/226.0.2.144:9064
浙江卫视,http://118.79.12.65:6001/rtp/226.0.1.147:3076
浙江卫视,http://60.223.72.127:8001/rtp/226.0.1.147:3076
浙江卫视,http://61.159.135.117:4022/rtp/238.255.2.100:5999
浙江卫视,http://118.79.12.62:6000/rtp/226.0.2.144:9064
浙江卫视,http://118.79.12.65:6000/rtp/226.0.1.147:3076
浙江卫视,http://112.46.85.60:8009/hls/34/index.m3u8
浙江卫视,http://111.14.181.15:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://123.129.70.178:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://118.79.12.62:6001/rtp/226.0.2.144:9064
浙江卫视,http://123.129.70.178:9901/tsfile/live/0124_1.m3u8
浙江卫视,http://118.79.12.62:6001/rtp/226.0.1.147:3076
浙江卫视,http://61.136.172.236:9901/tsfile/live/0124_1.m3u8
浙江卫视,http://drive.mxmy.net:8888/udp/239.3.1.137:8036
浙江卫视,http://113.25.105.156:10000/rtp/239.1.1.38:8038
浙江卫视,http://221.2.148.205:8154/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://114.107.47.126:8188/rtp/238.1.78.164:7184
浙江卫视,http://61.134.253.35:8003/rtp/226.0.1.147:3076
浙江卫视,http://61.134.253.35:8001/rtp/226.0.1.147:3076
浙江卫视,http://218.3.138.25:1111/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://124.128.73.58:9901/tsfile/live/0124_1.m3u8
浙江卫视,http://ali-m-l.cztv.com/channels/lantian/channel01/1080p.m3u8
浙江卫视,http://ali-vl.cztv.com/channels/lantian/channel001/360p.m3u8
浙江卫视,http://1.58.246.183:4000/rtp/229.58.190.28:5000
浙江卫视,http://116.179.149.157:6000/rtp/226.0.2.144:9064
浙江卫视,http://183.162.105.167:8888/rtp/238.1.78.164:7184
浙江卫视,http://59.173.120.39:4022/rtp/239.254.96.143:8932
浙江卫视,http://118.79.12.65:6000/rtp/226.0.2.144:9064
浙江卫视,http://116.179.149.157:6000/rtp/226.0.2.36:8200
浙江卫视,http://61.136.172.236:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://27.184.65.71:58888/rtp/239.254.200.53:8036
浙江卫视,http://124.128.73.58:9901/tsfile/live/0124_1.m3u8?key=txiptv
浙江卫视,http://223.241.247.214:9901/tsfile/live/1010_1.m3u8
浙江卫视,http://111.113.88.237:2000/rtp/239.121.4.116:8678
浙江卫视,http://218.3.138.25:1111/tsfile/live/1019_1.m3u8
浙江卫视,http://222.169.85.8:9901/tsfile/live/0019_1.m3u8
浙江卫视,http://124.128.73.58:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://218.8.87.96:4000/rtp/229.58.190.28:5000
浙江卫视,http://58.57.40.22:9901/tsfile/live/1029_1.m3u8
浙江卫视,http://106.116.242.116:9999/rtp/239.254.200.53:8036
浙江卫视,http://123.130.84.106:8154/tsfile/live/0124_1.m3u8
浙江卫视,http://123.130.84.106:8154/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://111.162.206.84:8686/rtp/225.1.1.112:5002
浙江卫视,http://223.241.247.214:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://1.58.246.172:4001/rtp/229.58.190.28:5000
浙江卫视,http://1.58.246.172:4000/rtp/229.58.190.28:5000
浙江卫视,http://l.cztvcloud.com/channels/lantian/SXpinghu3/720p.m3u8
浙江卫视,http://120.76.248.139/live/bfgd/4200000094.m3u8
浙江卫视,http://111.61.236.247:9081/hls/25/index.m3u8
浙江卫视,http://1.58.246.183:4001/rtp/229.58.190.28:5000
浙江卫视,http://111.14.181.15:9901/tsfile/live/0124_1.m3u8
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8?
浙江卫视,http://dms.yryyj.site:8188/udp/239.76.246.182:1234
浙江卫视,http://61.159.135.169:4022/rtp/238.255.2.100:5999
浙江卫视,http://183.215.134.239:19901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8
浙江卫视,http://116.128.242.83:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,https://www.yangshipin.cn/tv/home?pid=600002520
浙江卫视,http://113.106.171.234:8899/rtp/239.20.0.169:2136
浙江卫视,http://satellitepull.cnr.cn/live/wxzjws/playlist.m3u8
浙江卫视,http://223.105.252.8/PLTV/4/224/3221228147/index.m3u8
浙江卫视,http://58.48.104.134:4022/rtp/239.254.96.143:8932
浙江卫视,http://139.196.151.191:2051/rtp/239.45.3.178:5140
浙江卫视,http://cssbyd.imwork.net:8082/hls/22/index.m3u8
河南卫视,http://39.164.160.249:9901/tsfile/live/0139_1.m3u8
河南卫视,http://223.167.245.20:8001/rtp/239.45.0.3:5140
河南卫视,http://117.174.25.254:8188/rtp/239.0.0.182:5140
河南卫视,http://58.19.43.46:9901/tsfile/live/1006_1.m3u8
河南卫视,http://115.58.216.210:4000/rtp/225.1.4.98:1127
河南卫视,http://113.106.171.234:8899/rtp/239.20.0.144:2086
河南卫视,http://183.220.107.138:4022/rtp/239.11.0.44:5140
河南卫视,http://223.198.241.248:4000/rtp/239.253.64.38:5140
河南卫视,http://114.107.47.126:8188/rtp/238.1.79.65:4632
河南卫视,http://115.58.216.210:4000/rtp/225.1.4.254:1300
河南卫视,http://123.130.84.106:8154/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://171.116.216.113:10010/rtp/226.0.1.201:2064
河南卫视,http://118.79.12.62:6001/rtp/226.0.1.201:2064
河南卫视,http://183.162.105.167:8888/rtp/238.1.79.65:4632
河南卫视,http://61.159.135.117:4022/rtp/238.255.2.74:5999
河南卫视,http://118.79.12.62:6000/rtp/226.0.2.52:8328
河南卫视,http://116.179.149.157:6000/rtp/226.0.2.52:8328
河南卫视,http://59.173.120.39:4022/rtp/239.69.1.168:10644
河南卫视,http://116.179.149.157:6001/rtp/226.0.2.52:8328
河南卫视,http://116.179.149.157:6000/rtp/226.0.2.195:9472
河南卫视,http://118.79.12.65:6000/rtp/226.0.1.201:2064
河南卫视,http://cssbyd.imwork.net:8082/hls/37/index.m3u8
河南卫视,http://61.134.253.35:8001/rtp/226.0.1.201:2064
河南卫视,http://61.159.135.169:4022/rtp/238.255.2.74:5999
河南卫视,http://58.48.104.134:4022/rtp/239.69.1.168:10644
河南卫视,http://61.134.253.35:8003/rtp/226.0.1.201:2064
河南卫视,http://182.150.23.74:808/hls/33/index.m3u8
河南卫视,http://124.128.73.58:9901/tsfile/live/0139_1.m3u8
河南卫视,http://118.79.12.62:6000/rtp/226.0.1.201:2064
河南卫视,http://58.57.40.22:9901/tsfile/live/1048_1.m3u8
河南卫视,http://116.179.149.157:6000/rtp/226.0.1.201:2064
河南卫视,http://113.25.105.156:10000/rtp/239.1.1.34:8034
河南卫视,http://118.79.12.65:6001/rtp/226.0.1.201:2064
河南卫视,http://1.58.246.183:4001/rtp/229.58.190.103:5000
河南卫视,http://61.156.228.12:8154/tsfile/live/0139_1.m3u8
河南卫视,http://106.116.242.116:9999/rtp/239.254.201.16:7174
河南卫视,http://1.58.246.183:4000/rtp/229.58.190.103:5000
河南卫视,http://118.79.12.62:6001/rtp/226.0.2.52:8328
河南卫视,http://124.128.73.58:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://1.58.246.172:4000/rtp/229.58.190.103:5000
河南卫视,http://61.136.172.236:9901/tsfile/live/0139_1.m3u8
河南卫视,http://61.136.172.236:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://118.79.12.65:6000/rtp/226.0.2.52:8328
河南卫视,http://218.8.87.96:4000/rtp/229.58.190.103:5000
河南卫视,http://27.184.65.71:58888/rtp/239.254.201.16:7174
河南卫视,http://221.2.148.205:8154/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://222.169.85.8:9901/tsfile/live/0139_1.m3u8
河南卫视,http://123.130.84.106:8154/tsfile/live/0139_1.m3u8
河南卫视,http://183.11.239.36:808/hls/51/index.m3u8
河南卫视,http://223.241.247.214:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://1.58.246.172:4001/rtp/229.58.190.103:5000
河南卫视,http://120.76.248.139/live/bfgd/4200000339.m3u8
河南卫视,http://223.241.247.214:9901/tsfile/live/0139_1.m3u8
河南卫视,http://111.162.206.84:8686/rtp/225.1.2.61:5002
河南卫视,http://111.61.236.247:9081/hls/33/index.m3u8
河南卫视,http://111.14.181.15:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://111.14.181.15:9901/tsfile/live/0139_1.m3u8
河南卫视,https://www.freetv.top/migu/790187291.m3u8?migutoken=8cfda6b4bd8593bb9739434fecdd1cd097ab9b9609ed72d6de4ca14196c33fbc5ea88d4dae5a4c8a359213f9affc7ab2cf675a934561839e4060ba75bd56e43da713a62e3ebabc4ced1c770bca
河南卫视,http://gslbmgsplive.miguvideo.com/wd-henanwssd-600/index.m3u8?msisdn=202511031600503c93698831314b13b78e62667e16a3e2&mdspid=&spid=600633&netType=0&sid=5910021585&pid=2028597139&timestamp=20251103160050&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=790187291&ParentNodeID=-99&assertID=5910021585&client_ip=106.13.250.83&SecurityKey=20251103160050&promotionId=&mvid=5900005706&mcid=500020&playurlVersion=WX-A1-8.10.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=2dfe4e64fc4a7858cab77bc58e1c4370&ddCalcu=027de3f04e0c401ee6845fccb47a77b8a5c8
河南卫视,https://www.yangshipin.cn/tv/home?pid=600002525
河南卫视,http://120.238.94.10:9901/tsfile/live/1068_1.m3u8
河南卫视,http://tvcdn.stream3.hndt.com/tv/65c4a6d5017e1000b2b6ea2500000000_transios/playlist.m3u8?wsSecret=697bb07da9084431b705b83c716220ed&wsTime=1762171219
河南卫视,https://jzb.wwkejishe.top/?id=616
河南卫视,http://satellitepull.cnr.cn/live/wxhnws/playlist.m3u8
河南卫视,https://live.lalifeier.eu.org/hntv/hnws.m3u8?t=1762162316&key=53a64d71f4e296754b33383ec8760217
河南卫视,https://www.freetv.top/migu/790187291.m3u8?migutoken=3fa5112cca2c2ce74028510dfbaacbc2dce25969982adc457060f0def4c56e2d5efdeb3d0e4ef181a2255dd07c1e7723b5bee70da78172e50618743c5eac8808279282803f9488156ec4d7dbac
北京卫视,http://223.167.245.20:8001/rtp/239.45.3.229:5140
北京卫视,http://183.220.107.138:4022/rtp/239.11.0.121:5140
北京卫视,http://117.174.25.254:8188/rtp/239.0.0.52:5140
北京卫视,http://120.76.248.139/live/bfgd/4200000083.m3u8
北京卫视,http://113.106.171.234:8899/rtp/239.20.0.121:2040
北京卫视,http://183.162.105.167:8888/rtp/238.1.78.162:7168
北京卫视,http://223.198.241.248:4000/rtp/239.253.64.204:5140
北京卫视,http://115.58.216.210:4000/rtp/225.1.4.81:1110
北京卫视,http://61.156.228.12:8154/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://118.79.12.62:6001/rtp/226.0.2.177:9328
北京卫视,http://61.159.135.169:4022/rtp/238.255.2.81:5999
北京卫视,http://118.79.12.62:6000/rtp/226.0.1.185:3108
北京卫视,http://218.3.138.25:1111/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://39.164.160.249:9901/tsfile/live/0122_1.m3u8
北京卫视,http://59.173.120.39:4022/rtp/239.254.96.141:8920
北京卫视,http://60.223.72.127:8001/rtp/226.0.1.185:3108
北京卫视,http://sh.lnott.top:880/dx29.m3u8
北京卫视,http://171.116.216.113:10010/rtp/226.0.1.185:3108
北京卫视,http://61.159.135.117:4022/rtp/238.255.2.81:5999
北京卫视,http://58.57.40.22:9901/tsfile/live/1032_1.m3u8
北京卫视,http://123.129.70.178:9901/tsfile/live/0122_1.m3u8
北京卫视,http://123.129.70.178:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://118.79.12.65:6000/rtp/226.0.2.177:9328
北京卫视,http://221.2.148.205:8154/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://118.79.12.62:6001/rtp/226.0.1.185:3108
北京卫视,http://182.150.23.74:808/hls/17/index.m3u8
北京卫视,http://114.107.47.126:8188/rtp/238.1.78.162:7168
北京卫视,http://118.79.12.62:6000/rtp/226.0.2.177:9328
北京卫视,http://124.128.73.58:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://dms.yryyj.site:8188/udp/239.76.246.184:1234
北京卫视,http://116.179.149.157:6000/rtp/226.0.2.39:8224
北京卫视,http://61.134.253.35:8003/rtp/226.0.1.185:3108
北京卫视,http://218.3.138.25:1111/tsfile/live/1021_1.m3u8
北京卫视,http://116.179.149.157:6000/rtp/226.0.2.177:9328
北京卫视,http://61.136.172.236:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://111.113.88.237:2000/rtp/239.121.4.117:8684
北京卫视,http://223.241.247.214:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://222.169.85.8:9901/tsfile/live/0017_1.m3u8
北京卫视,http://116.179.149.157:6001/rtp/226.0.2.177:9328
北京卫视,http://1.58.246.172:4001/rtp/229.58.190.172:5000
北京卫视,http://58.48.104.134:4022/rtp/239.254.96.141:8920
北京卫视,http://27.184.65.71:58888/rtp/239.254.200.47:8024
北京卫视,http://124.128.73.58:9901/tsfile/live/0122_1.m3u8
北京卫视,http://1.58.246.183:4000/rtp/229.58.190.172:5000
北京卫视,http://123.130.84.106:8154/tsfile/live/0122_1.m3u8
北京卫视,http://218.8.87.96:4000/rtp/229.58.190.172:5000
北京卫视,http://1.58.246.172:4000/rtp/229.58.190.172:5000
北京卫视,http://1.58.246.183:4001/rtp/229.58.190.172:5000
北京卫视,http://223.241.247.214:9901/tsfile/live/1004_1.m3u8
北京卫视,http://111.162.206.84:8686/rtp/225.1.1.113:5002
北京卫视,http://111.14.181.15:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://111.61.236.247:9081/hls/28/index.m3u8
北京卫视,http://111.14.181.15:9901/tsfile/live/0122_1.m3u8
北京卫视,http://183.215.134.239:19901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://omnix.cn:4000/udp/225.1.8.21:8002
北京卫视,http://116.128.242.83:9901/tsfile/live/0126_1.m3u8
北京卫视,http://39.164.180.36:19901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,https://shyd.695847.xyz/cms001/ch00000090990000001029/index.m3u8?IASHttpSessionId=RR4967720251014100028031761&ispcode=12
北京卫视,http://116.128.242.83:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://satellitepull.cnr.cn/live/wxbtv/playlist.m3u8
北京卫视,http://106.116.242.116:9999/rtp/239.254.200.47:8024
北京卫视,https://www.yangshipin.cn/tv/home?pid=600002309
北京卫视,http://183.11.239.36:808/hls/41/index.m3u8
北京卫视,http://61.156.228.12:8154/tsfile/live/0122_1.m3u8
北京卫视,http://123.130.84.106:8154/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://223.105.252.8/PLTV/4/224/3221228115/index.m3u8
北京卫视,http://124.116.183.146:9901/tsfile/live/0122_1.m3u8
北京卫视,http://59.39.89.130:60901/tsfile/live/0125_7.m3u8?key=txiptv&playlive=1&authid=0
